"","RegionNum","State","PointID","Site","Treatment","runnel_age","Point_X","Point_Y","VisitNum","SurveyWindow","SurveyDate","Year","Month","Day","Observer","Tide","SurveyTime","TempF","Sky","WindSp","Noise","DistBand","Site_Date","totalbirds","saltysparrow","totalsparrow","AGWT","ALFL","AMCR","AMDU","AMGO","AMOY","AMRE","AMRO","BANS","BAOR","BARS","BBGU","BBPL","BCCH","BHCO","BLJA","BLPW","BOBO","BRTH","CAGO","CANG","CARW","CEDW","CHSP","CHSW","CLRA","COEI","COGR","COTE","COYE","CSWA","DCCO","DUNL","EAKI","EAPH","EATO","EUST","EWPW","GBBG","GBHE","GCFL","GLIB","GRCA","GREG","GRHE","GRYE","GWTE","HAWO","HERG","HETH","HOFI","HOSP","HOWR","KILL","LBHE","LESA","LETE","LEYE","MALL","MAWR","MODO","MUSW","NESP","NOCA","NOGO","NOMO","NRWS","OROR","OSPR","PAWA","PEEP","PUMA","RBME","RECR","RTHA","RUBL","RWBL","SALS","SAND","SBDO","SEOW","SEPL","SESA","SESP","SNEG","SOSP","SPSA","STSP","TRES","TUTI","TUVU","UNK_SP","VIRA","Warbler","WEVI","WIFL","WILL","WITU","WOTH","WREN","WRSA","YEWA"
"303",2,"MA","OTH REF","Old Town Hill","Reference",NA,-70.862339,42.774958,2,2,"7/5/2022",2022,7,5,"JLG","High/Falling","7:33",68,1,0,1,"51-100m","OTH REF 7/5/2022  ",5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"304",2,"MA","OTH REF","Old Town Hill","Reference",NA,-70.862339,42.774958,1,1,"6/6/2023",2023,6,6,"JLG","Low/Falling","7:14",53,1,1,1,"0-50m","OTH REF 6/6/2023  ",24,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0
"305",2,"MA","OTH REF","Old Town Hill","Reference",NA,-70.862339,42.774958,1,1,"6/6/2023",2023,6,6,"JLG","Low/Falling","7:14",53,1,1,1,"51-100m","OTH REF 6/6/2023  ",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"306",2,"MA","OTH REF","Old Town Hill","Reference",NA,-70.862339,42.774958,2,2,"7/7/2023",2023,7,7,"JLG","Low/Falling","8:06",74,1,1,1,"0-50m","OTH REF 7/7/2023  ",17,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"307",2,"MA","OTH REF","Old Town Hill","Reference",NA,-70.862339,42.774958,2,2,"7/7/2023",2023,7,7,"JLG","Low/Falling","8:06",74,1,1,1,"51-100m","OTH REF 7/7/2023  ",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"308",2,"MA","OTH RUN","Old Town Hill","Runnel",1,-70.859639,42.771683,1,1,"5/31/2022",2022,5,31,"JLG","Low/Falling","6:43",62,1,0,2,"0-50m","OTH RUN 5/31/2022  ",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"309",2,"MA","OTH RUN","Old Town Hill","Runnel",1,-70.859639,42.771683,1,1,"5/31/2022",2022,5,31,"JLG","Low/Falling","6:43",62,1,0,2,"51-100m","OTH RUN 5/31/2022  ",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"310",2,"MA","OTH RUN","Old Town Hill","Runnel",1,-70.859639,42.771683,2,2,"7/5/2022",2022,7,5,"JLG","High/Falling","6:38",65,1,0,1,"0-50m","OTH RUN 7/5/2022  ",4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"311",2,"MA","OTH RUN","Old Town Hill","Runnel",1,-70.859639,42.771683,2,2,"7/5/2022",2022,7,5,"JLG","High/Falling","6:38",65,1,0,1,"51-100m","OTH RUN 7/5/2022  ",11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"312",2,"MA","OTH RUN","Old Town Hill","Runnel",2,-70.859639,42.771683,1,1,"6/6/2023",2023,6,6,"JLG","Low/Falling","8:41",60,1,2,2,"0-50m","OTH RUN 6/6/2023  ",15,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"313",2,"MA","OTH RUN","Old Town Hill","Runnel",2,-70.859639,42.771683,1,1,"6/6/2023",2023,6,6,"JLG","Low/Falling","8:41",60,1,2,2,"51-100m","OTH RUN 6/6/2023  ",12,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
"314",2,"MA","OTH RUN","Old Town Hill","Runnel",2,-70.859639,42.771683,2,2,"7/7/2023",2023,7,7,"JLG","Low/Falling","6:33",72,1,1,1,"0-50m","OTH RUN 7/7/2023  ",8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
"315",2,"MA","OTH RUN","Old Town Hill","Runnel",2,-70.859639,42.771683,2,2,"7/7/2023",2023,7,7,"JLG","Low/Falling","6:33",72,1,1,1,"51-100m","OTH RUN 7/7/2023  ",10,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"316",2,"MA","PINE N REF SHARP","Pine Island","Reference",NA,-70.832,42.7709,1,2,"6/23/2021",2021,6,23,"ARP/NA","High/Rising","9:07",63,0,3,1,"51-100m","PINE N REF SHARP 6/23/2021  ",4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"317",2,"MA","PINE N REF SHARP","Pine Island","Reference",NA,-70.832,42.7709,1,2,"6/23/2021",2021,6,23,"ARP/NA","High/Rising","9:07",63,0,3,1,">100m","PINE N REF SHARP 6/23/2021  ",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"318",2,"MA","PINE N REF SHARP","Pine Island","Reference",NA,-70.832,42.7709,1,2,"6/23/2021",2021,6,23,"ARP/NA","High/Rising","9:07",63,0,3,1,"0-50m","PINE N REF SHARP 6/23/2021  ",4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"319",2,"MA","PINE N REF SHARP","Pine Island","Reference",NA,-70.832,42.7709,2,3,"7/7/2021",2021,7,7,"JLG/NA","Low","6:33",72,1,1,1,"0-50m","PINE N REF SHARP 7/7/2021  ",9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
"320",2,"MA","PINE N REF SHARP","Pine Island","Reference",NA,-70.832,42.7709,2,3,"7/7/2021",2021,7,7,"JLG/NA","Low","6:33",72,1,1,1,"51-100m","PINE N REF SHARP 7/7/2021  ",17,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0
"321",2,"MA","PINE N REF SHARP","Pine Island","Reference",NA,-70.832,42.7709,2,3,"7/7/2021",2021,7,7,"JLG/NA","Low","6:33",72,1,1,1,">100m","PINE N REF SHARP 7/7/2021  ",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"322",2,"MA","PINE N REF SHARP","Pine Island","Reference",NA,-70.832,42.7709,1,1,"6/8/2023",2023,6,8,"JGM","Low/Falling","7:25",55,2,1,1,"51-100m","PINE N REF SHARP 6/8/2023  ",10,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"323",2,"MA","PINE N REF SHARP","Pine Island","Reference",NA,-70.832,42.7709,1,1,"6/8/2023",2023,6,8,"JGM","Low/Falling","7:25",55,2,1,1,">100m","PINE N REF SHARP 6/8/2023  ",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"324",2,"MA","PINE N REF SHARP","Pine Island","Reference",NA,-70.832,42.7709,1,1,"6/8/2023",2023,6,8,"JGM","Low/Falling","7:25",55,2,1,1,"0-50m","PINE N REF SHARP 6/8/2023  ",5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"325",2,"MA","PINE N REF SHARP","Pine Island","Reference",NA,-70.832,42.7709,2,2,"7/18/2023",2023,7,18,"JGM","Low/Rising","1030",75,2,1,1,"0-50m","PINE N REF SHARP 7/18/2023  ",10,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"326",2,"MA","PINE N REF SHARP","Pine Island","Reference",NA,-70.832,42.7709,2,2,"7/18/2023",2023,7,18,"JGM","Low/Rising","1030",75,2,1,1,"51-100m","PINE N REF SHARP 7/18/2023  ",4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"327",2,"MA","PINE N REF SHARP","Pine Island","Reference",NA,-70.832,42.7709,2,2,"7/18/2023",2023,7,18,"JGM","Low/Rising","1030",75,2,1,1,">100m","PINE N REF SHARP 7/18/2023  ",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"328",2,"MA","PINE N RUN SHARP","Pine Island","Runnel",6,-70.83,42.7696,1,2,"6/23/2021",2021,6,23,"ARP/NA","High/Rising","9:35",65,0,2,1,"0-50m","PINE N RUN SHARP 6/23/2021  ",4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"329",2,"MA","PINE N RUN SHARP","Pine Island","Runnel",6,-70.83,42.7696,1,2,"6/23/2021",2021,6,23,"ARP/NA","High/Rising","9:35",65,0,2,1,"51-100m","PINE N RUN SHARP 6/23/2021  ",3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"330",2,"MA","PINE N RUN SHARP","Pine Island","Runnel",6,-70.83,42.7696,1,2,"6/23/2021",2021,6,23,"ARP/NA","High/Rising","9:35",65,0,2,1,">100m","PINE N RUN SHARP 6/23/2021  ",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"331",2,"MA","PINE N RUN SHARP","Pine Island","Runnel",6,-70.83,42.7696,2,3,"7/7/2021",2021,7,7,"JLG/NA","Low","6:14",72,1,1,1,"0-50m","PINE N RUN SHARP 7/7/2021  ",19,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
"332",2,"MA","PINE N RUN SHARP","Pine Island","Runnel",6,-70.83,42.7696,2,3,"7/7/2021",2021,7,7,"JLG/NA","Low","6:14",72,1,1,1,"51-100m","PINE N RUN SHARP 7/7/2021  ",6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"333",2,"MA","PINE N RUN SHARP","Pine Island","Runnel",6,-70.83,42.7696,2,3,"7/7/2021",2021,7,7,"JLG/NA","Low","6:14",72,1,1,1,">100m","PINE N RUN SHARP 7/7/2021  ",2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"334",2,"MA","PINE N RUN SHARP","Pine Island","Runnel",8,-70.83,42.7696,1,1,"6/8/2023",2023,6,8,"JGM","Low/Falling","7:50",55,2,1,0,"0-50m","PINE N RUN SHARP 6/8/2023  ",12,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"335",2,"MA","PINE N RUN SHARP","Pine Island","Runnel",8,-70.83,42.7696,1,1,"6/8/2023",2023,6,8,"JGM","Low/Falling","7:50",55,2,1,0,"51-100m","PINE N RUN SHARP 6/8/2023  ",4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"336",2,"MA","PINE N RUN SHARP","Pine Island","Runnel",8,-70.83,42.7696,1,1,"6/8/2023",2023,6,8,"JGM","Low/Falling","7:50",55,2,1,0,">100m","PINE N RUN SHARP 6/8/2023  ",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"337",2,"MA","PINE N RUN SHARP","Pine Island","Runnel",8,-70.83,42.7696,2,2,"7/18/2023",2023,7,18,"JGM","Low/Rising","1029",77,2,1,0,"0-50m","PINE N RUN SHARP 7/18/2023  ",32,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,13,0,0,0,0,0
"338",2,"MA","PINE N RUN SHARP","Pine Island","Runnel",8,-70.83,42.7696,2,2,"7/18/2023",2023,7,18,"JGM","Low/Rising","1029",77,2,1,0,"51-100m","PINE N RUN SHARP 7/18/2023  ",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"339",2,"MA","PINE NAC SHARP","Pine Island","No Action",NA,-70.828,42.76816,1,2,"6/23/2021",2021,6,23,"JLG/JGM","High","10:35",65,0,2,1,"0-50m","PINE NAC SHARP 6/23/2021  ",9,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0
"340",2,"MA","PINE NAC SHARP","Pine Island","No Action",NA,-70.828,42.76816,1,2,"6/23/2021",2021,6,23,"JLG/JGM","High","10:35",65,0,2,1,"51-100m","PINE NAC SHARP 6/23/2021  ",9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0
"341",2,"MA","PINE NAC SHARP","Pine Island","No Action",NA,-70.828,42.76816,2,3,"7/7/2021",2021,7,7,"JLG/NA","Low/Rising","7:28",73,0,1,1,"0-50m","PINE NAC SHARP 7/7/2021  ",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"342",2,"MA","PINE NAC SHARP","Pine Island","No Action",NA,-70.828,42.76816,2,3,"7/7/2021",2021,7,7,"JLG/NA","Low/Rising","7:28",73,0,1,1,"51-100m","PINE NAC SHARP 7/7/2021  ",12,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0
"343",2,"MA","PINE NAC SHARP","Pine Island","No Action",NA,-70.828,42.76816,2,3,"7/7/2021",2021,7,7,"JLG/NA","Low/Rising","7:28",73,0,1,1,">100m","PINE NAC SHARP 7/7/2021  ",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
